Error: 122
Actual, FlowId, Expected
25,-477481208,3
25,-1595530652,25
25,1470475496,7
25,1457156287,14
25,574759914,23
25,-840769581,5
25,1151055639,8
25,-1534860971,13
25,1847586747,3
25,-309347581,13
25,279724952,19
25,441313459,5
25,2013388195,20
25,1973023134,20
25,1543762033,7
25,-1708622196,17
25,-1961112187,6
25,-1610234975,9
25,-536608411,8
25,-1992781865,9
25,1606230144,20
25,1966528682,25
25,-740347607,3
25,1142241944,21
25,1729202011,5
25,-682856619,2
25,373607867,16
25,1518627443,2
25,1536316642,4
25,501911653,3
25,177434633,16
25,278637051,20
25,15377376,5
25,1361741125,2
25,-441161208,20
25,1057715217,9
25,127377046,20
25,171326058,2
25,-1746411039,2
25,488656827,2
25,-192557400,2
25,-827311433,2
25,-67805792,21
25,-453495515,2
25,2046511277,2
25,-2112479099,3
25,-1780290889,2
25,-360825536,2
25,-846098947,2
25,1821823205,20
25,931615056,4
25,-691612101,4
24,-558392712,14
24,323099558,2
24,-63063608,5
24,550039302,10
24,618684741,22
24,-545438928,20
24,746292341,4
24,-371169617,18
24,748674816,12
24,-536444704,22
24,686114703,16
24,-1781127882,24
24,622039045,20
24,1756116333,2
24,1398463153,16
24,-1294234855,16
24,818089466,24
24,2034238966,7
24,2004864597,4
24,-1772267627,20
24,590406188,2
24,-63754160,4
24,-1862560135,4
24,5836981,2
24,922948237,16
24,-1603809667,2
24,2024397478,2
24,352404313,20
24,1495911503,5
24,-1354355676,24
24,1875773350,12
24,-2068585523,20
24,1012878125,14
24,1567220333,4
24,1366718687,14
24,16163685,6
24,-658011306,4
24,-1543153509,19
24,-2046165955,6
24,-103357036,20
24,735044765,8
24,1035512078,24
24,-1372666347,24
24,-340330606,6
24,681579440,2
24,-1312188699,2
24,-44888502,2
24,1897409605,10
24,1488426070,2
24,-404722912,20
24,10079998,20
24,1466830043,16
24,189384909,8
24,-947417544,2
24,-1327349328,12
24,-249403419,2
24,876526734,2
24,-578708104,2
24,548519479,20
24,1651892711,2
24,-2051506022,20
24,1633808714,20
24,-1385113358,20
24,-1988011146,2
24,1881711399,4
24,-1209635239,4
24,-1086785555,8
24,1643175563,8
24,-1248903535,4
24,1670932214,2
24,432619100,24
24,177117145,8
24,-1419624142,24
24,-1366080332,4
24,108573958,4
24,-358443464,2
24,-1148310865,16
24,505950653,2
24,-317294227,2
24,-2070228192,20
24,-108288561,20
24,-356194254,16
24,-992983442,2
24,-877622511,2
24,-271384039,20
24,1159052075,6
24,1820394385,24
24,30323405,4
24,-1839410642,20
24,-106810111,16
24,-804020170,10
24,519825803,2
24,1409218998,22
24,735032518,20
24,1758606801,10
24,-1151383046,2
24,-146564400,24
24,72850934,2
24,1365603557,2
24,-562380571,20
24,1228192214,24
23,-1678893082,3
23,427791513,4
23,2067115261,3
23,777339084,20
23,846310766,14
23,-201207869,23
23,-821216519,17
23,1702395110,9
23,1115091660,21
23,1679197794,7
23,-1832387155,13
23,470953130,10
23,-821433264,2
23,-2049378560,8
23,-987292549,14
23,-1960209257,2
23,-1569067624,7
23,-1083410170,20
23,-1638235993,10
23,1066195620,9
23,-903086580,2
23,1278179400,16
23,632765152,21
23,-1419317136,2
23,-1380179165,6
23,1435484662,20
23,113432260,21
23,-1461808572,3
23,510257858,3
23,-1215519813,23
23,-1384555804,2
23,2112801495,9
23,105974741,13
23,1616668513,3
23,539637736,4
23,709718797,8
23,1089146605,23
23,1045707346,12
23,-484928157,5
23,337677541,10
23,278510172,20
23,-1530955113,9
23,1023186572,2
23,1032650354,2
23,-1574048542,3
23,1271141481,18
23,657700349,3
23,-1904012623,5
23,683056670,4
23,-602473178,2
23,2074054503,7
23,144633249,2
23,1749977180,4
23,425484615,2
23,-1315414666,8
23,-1266990465,10
23,1411761648,6
23,-1878531749,2
23,-207236363,20
23,712183357,12
23,-81602133,14
23,-167888164,20
23,566001564,10
23,213614954,11
23,-811296274,9
23,-1314055978,20
23,-1923968956,20
23,-1183350518,2
23,-371836254,12
23,-874601741,4
23,986793879,12
23,992860121,20
23,1603829778,2
23,921054905,20
23,-1175225202,3
23,902165827,8
23,1221682851,23
22,-1692744453,20
22,975695085,22
22,-1914212014,11
22,698609771,2
22,-115377717,4
22,-1371172981,6
22,-1093843193,5
22,1728133089,22
22,-1083357104,20
22,-2099618003,20
22,-875934969,8
22,1153321888,2
22,20735739,18
22,-1397575913,14
22,1805275680,22
22,-1246594470,3
22,323169044,20
22,696509574,2
22,-836044416,2
22,550123674,2
22,-249087522,6
22,-1256610601,8
22,-480781419,2
22,410266217,2
22,83053434,2
22,1587026079,2
22,1929748598,4
22,-575425570,22
22,-1274616560,7
22,2130076099,4
22,-1465939534,2
22,-44238302,5
22,-1021724928,10
22,368482140,2
22,1529606160,18
22,-1806803976,13
22,-1612615916,6
22,1826559951,20
22,-653920350,2
22,1417556718,4
22,-1306324364,2
22,921871899,8
22,361250682,20
22,716761090,2
22,9547123,6
22,-1117957796,18
22,177893935,4
22,-1680104761,2
22,-26043173,2
22,-1015358441,6
22,626685430,3
22,2138465880,6
22,-1595446279,20
22,-1059958999,5
22,-1816265874,6
22,1234609779,4
22,-722809831,7
22,-658720636,2
22,-1731541446,19
22,316744766,20
22,1667663277,2
22,15410483,20
22,-806365412,12
22,-1470172121,12
22,1339634830,2
22,351085181,8
22,1199843281,4
22,-231481297,4
22,1576757323,8
22,-1316216609,13
22,-435622528,20
22,530712697,20
22,933870500,20
22,1477337070,2
22,1899069277,2
22,-1644785346,4
22,1446518719,2
22,-1300252448,6
22,-369153861,16
22,1687379941,12
22,-471040753,2
22,-1050328975,20
22,-1426483881,5
22,1673222299,4
22,-364008604,20
22,1616543350,12
22,-1442043532,18
22,-928052871,20
22,-1901281363,2
22,231166600,6
22,-982877566,20
22,-1264091073,22
22,-285448477,2
22,790141841,10
22,-1524428657,2
22,750274387,20
22,-423540972,20
22,2089657155,20
22,-1962861513,4
22,1982948124,20
22,-134239660,20
22,1871187040,2
22,228094209,4
22,14718685,6
22,-1388872175,8
22,1802375703,6
22,541855422,2
22,-1471508763,20
22,1455223981,20
22,725064399,8
22,-577525497,20
22,1963920223,12
22,-1335061003,20
22,-1072394039,9
22,-290754217,2
22,635047015,8
22,-1867815472,20
22,846121253,2
22,51015716,2
22,-213813777,2
22,1211747067,10
22,610137089,2
22,607588637,20
22,971230719,2
22,-484119995,20
22,-1143924756,2
22,1581484706,20
22,-1054889910,2
22,1650270077,22
22,691274233,8
21,681979370,21
21,-99923586,14
21,-1153994462,10
21,-359423518,9
21,457652143,7
21,-991092747,6
21,-1762300177,11
21,-1059853555,21
21,1603024867,4
21,1680706631,2
21,-1804387249,8
21,1620808544,7
21,1807972874,11
21,-311295586,5
21,51525271,5
21,317968428,11
21,-1550314557,11
21,1890618650,2
21,-945888118,4
21,-2054057687,6
21,2055628432,21
21,923513051,2
21,690655290,2
21,-2128762734,3
21,1293056030,2
21,-1951462933,3
21,1410826212,10
21,546185022,11
21,1947020073,2
21,-338997465,13
21,-866619778,8
21,-1281204718,2
21,1056921195,17
21,-1449257911,4
21,1218335262,4
21,169754009,5
21,691779685,4
21,-1150990161,6
21,1875199947,6
21,460924567,16
21,1800178110,7
21,-277806545,15
21,-1824521575,10
21,443373986,14
21,420834031,4
21,807512961,2
21,2063815572,8
21,-532701311,17
21,-1903897305,10
21,1116354741,9
21,-995171669,12
21,1459665423,4
21,1064324333,3
21,1969640921,2
21,1137201023,13
21,1626719937,7
21,1285046790,10
21,-920297451,2
21,-1350767205,10
21,888660115,2
21,1467734587,17
21,-122763327,17
21,2060021110,4
21,-821001458,4
21,516651703,8
21,812906923,2
21,-1974972670,4
21,-1361577662,6
21,-103192352,4
21,341159600,4
21,-789006572,6
21,-295596799,6
20,312970389,8
20,1957012353,12
20,151547771,6
20,-1823433400,4
20,1848642207,4
20,838910122,18
20,-1821263209,2
20,-1746044412,8
20,-1864903117,14
20,-223485819,20
20,-1452282899,4
20,716868837,2
20,1024381896,12
20,-1745231090,20
20,821008089,16
20,-377522197,4
20,361501187,6
20,-1701540352,16
20,1335400679,20
20,-1531874177,20
20,-1701736661,12
20,719907433,18
20,-1794809230,4
20,1876803470,20
20,-1665889823,2
20,-2068460456,12
20,1927640707,20
20,-1662492978,9
20,154262155,10
20,110733127,2
20,-1341149042,11
20,-1892833961,20
20,2022275182,20
20,-1640184463,20
20,-1344502190,20
20,-825716963,2
20,303215847,14
20,-1491204403,3
20,-1250673263,2
20,1749385619,4
20,866022807,20
20,-1031850117,8
20,1400681764,20
20,365776499,6
20,1444034961,2
20,-1550986981,20
20,788338497,8
20,1600492627,2
20,-1637220979,14
20,-1444396424,20
20,-1201131505,10
20,-873269483,2
20,944449555,6
20,7636016,20
20,-1445099855,10
20,-1018428079,8
20,-1033681054,6
20,-1352737354,10
20,-232869085,20
20,-2011721571,4
20,-36071516,20
20,991152661,8
20,-161868710,20
20,-27397507,18
20,-2139593178,20
20,-2073893821,8
20,1834796986,2
20,-616335389,8
20,-682797198,2
20,-1279336935,8
20,1617303956,20
20,176452213,2
20,135576750,20
20,1723874203,2
20,-1146346727,2
20,736399588,10
20,2121425458,12
20,55051033,20
20,1807692776,20
20,1976116586,20
20,-1953214189,10
20,1049896842,20
20,1568970343,20
20,-1900579787,16
20,-1867734159,4
20,-1190154534,4
20,-934549919,8
20,218304257,20
20,-1939720519,2
20,618936645,3
20,-1418412995,2
20,239250351,2
20,-1874733011,2
20,2034399240,16
20,931591899,8
20,2127722674,20
20,907820627,20
20,-526555621,4
20,917451075,20
20,1294495456,20
20,-213492734,20
20,1688859801,12
20,566203105,4
20,-189237447,8
20,561710811,16
20,591859340,9
20,1221360115,2
20,-1037959396,20
20,1520600645,16
20,1345707211,2
20,-181326814,5
20,291210459,8
20,951446583,2
20,-254468792,20
20,1511572865,13
20,-975354154,20
20,-769464740,20
20,1217060899,14
20,-1088771903,20
20,-748804137,8
20,-1849812607,20
20,861442104,10
20,928717071,20
20,1154930465,20
20,-1782717733,20
20,-785753914,2
20,-2022772147,20
20,1319220596,20
20,-1890292269,2
20,2070839415,20
20,-122589063,10
20,1391155449,4
20,1628593566,20
20,-295061895,20
20,-1584400311,20
20,-431106068,20
20,-453636987,4
20,1793402187,20
20,-1243997789,20
20,1656689463,20
20,287117447,4
20,818626943,2
20,-1271890800,4
20,-695394344,20
20,-664516527,14
20,1640949001,8
20,-61967068,20
20,1533714573,8
19,-2034001045,15
19,-75635716,15
19,-1358569120,5
19,-688648757,5
19,2093616333,4
19,-1819181400,15
19,-213250278,5
19,-809099238,17
19,1037547391,19
19,-1059773712,5
19,2071262286,14
19,-196861591,12
19,-1801812106,7
19,1945566326,17
19,1425695529,7
19,-1131312602,12
19,1657765831,9
19,1357391659,14
19,725609510,17
19,-39789451,12
19,401302791,14
19,1010537268,8
19,530217670,2
19,-894063128,3
19,-1710703066,3
19,1720350173,7
19,1600794007,10
19,1605601425,2
19,1520814277,3
19,436360036,7
19,256685626,2
19,444979401,17
19,827406046,2
19,635693718,2
19,1600289142,12
19,2037889113,8
19,1851133676,2
19,674020318,14
19,660216479,4
19,-1501801210,4
19,545191814,2
18,598274915,8
18,-1845210150,8
18,-399601041,16
18,1131720913,2
18,1569403867,2
18,1678307322,18
18,-2137060545,16
18,-102431417,7
18,1472423067,8
18,-658734652,9
18,439718373,4
18,658174637,10
18,-1818167134,8
18,-1534143131,14
18,-2020329150,5
18,1161228894,8
18,-1777032653,10
18,751829036,10
18,1306992773,16
18,118062533,18
18,508607076,2
18,-1817933188,18
18,1598471594,9
18,-1790657575,8
18,1780338617,14
18,1408927202,16
18,1644650335,6
18,102699765,18
18,-954048929,6
18,-1435322609,8
18,-1195541201,2
18,-1072514827,2
18,-639609825,4
18,1669863137,2
18,-1672802574,2
18,1581204343,10
18,1024934228,4
18,2121040557,12
18,2124685663,4
18,1172912670,16
18,1980570041,16
18,1992630281,2
18,-1734876668,12
18,307089067,4
18,1800208370,4
18,-1294980259,2
18,1055888993,10
18,282541231,16
18,1062020525,4
18,1488610965,4
18,-1236712282,10
18,1231274349,2
18,-1238580979,18
18,907363900,10
18,422816301,8
18,-1460838624,2
18,1039675001,2
18,1424669683,16
18,508646472,8
18,1836357498,6
18,760282751,4
18,-1752370129,4
18,575308759,8
18,-646520587,2
18,249632653,2
18,-1047855766,2
18,254545870,16
18,-1430986885,10
18,-479480046,4
18,-1862754629,4
18,-90732697,6
18,-1213782625,2
18,-549169412,8
18,1923906741,8
18,322181794,4
18,-793896915,2
18,1949312669,3
18,-52440404,2
18,253389881,10
18,1916192011,16
18,-1237297348,2
18,1751315489,2
18,-1880882819,2
18,-996373247,2
18,744377496,6
18,-2017904205,2
18,1891156930,9
18,-1572005172,4
18,-727022567,2
18,304516020,3
18,1148590805,16
18,-958638521,4
18,-1314144314,12
18,-1770268204,2
18,1140941733,10
18,-1374009313,4
18,1921686979,4
18,1738402798,2
18,-803712781,2
18,1983826123,6
18,-1201088649,2
18,-1900306620,12
18,-59503550,16
18,-187057484,18
18,646679894,2
17,-1743474984,9
17,-1280552496,17
17,-858461712,17
17,353039325,13
17,1331366380,10
17,-1431607250,17
17,-2121954746,15
17,-1835186849,6
17,-317410742,8
17,1596937675,5
17,1775425697,9
17,202843992,5
17,715464012,5
17,664491715,11
17,-123303444,15
17,1680285980,8
17,1364834672,17
17,1402342684,3
17,1735776355,7
17,1737486047,8
17,807512397,9
17,1921783631,8
17,-1302363537,4
17,-1390227886,7
17,1238907292,3
17,-284762875,15
17,-98225169,7
17,-455564637,3
17,1575185461,13
17,-1221327513,13
17,-1599239884,5
17,720626857,7
17,-269410294,2
17,1453075782,5
17,758185495,2
17,-1734601469,5
17,-1994558898,2
17,-1347542879,2
17,-1877138926,6
17,-158628807,6
17,-240418058,6
17,-1515988088,4
17,1306532793,9
17,1327334674,2
17,-1122474263,2
17,214552009,2
17,-1496980301,5
17,1807906099,4
17,-1145798619,4
17,-1294079076,5
17,-1043443371,5
17,-673016172,17
17,1893831394,4
17,-1956033728,8
17,721177299,4
17,259491764,12
17,-1754271604,2
17,-244074082,4
17,-1899421182,2
17,471078735,15
17,500578935,4
17,11972477,2
17,-1635673846,2
17,421563267,6
17,431387649,3
17,-772280945,2
17,-1357931387,2
17,1798174162,2
17,298724192,2
17,-1567182316,10
17,577949313,4
17,561492470,6
17,-813212772,4
17,-1065820777,2
17,-561896683,10
17,-1919742292,13
17,-1936810009,2
17,85499765,8
17,-1806024759,3
17,-520404827,2
16,-1587545333,6
16,-1898132648,2
16,-765267147,2
16,-372899070,10
16,1744448909,7
16,-1061695913,12
16,1574753203,6
16,-955685430,16
16,1981996210,4
16,-2132236477,14
16,1674731836,6
16,-632478714,6
16,526526977,14
16,133406102,16
16,2131134982,16
16,-1557133951,12
16,-1740139873,6
16,-403738593,10
16,899957589,6
16,600396078,16
16,1669346014,16
16,1945523482,5
16,1627856845,3
16,-1887773923,16
16,-882989159,8
16,-1540553638,2
16,1046737296,14
16,1465398207,4
16,1971166431,6
16,-1197626823,12
16,403392458,10
16,762486852,9
16,1015160286,10
16,-2104511006,14
16,1754990240,4
16,-1199147084,14
16,178883242,16
16,1489007842,12
16,-1125005129,10
16,1730205599,2
16,1168837355,2
16,-973795956,10
16,-1558949547,2
16,1984937485,8
16,483546994,4
16,-1356473425,4
16,165315359,6
16,-2072318790,5
16,-1227214239,16
16,2126550164,5
16,350368093,16
16,-1708815335,4
16,-488079710,12
16,368016688,2
16,-1791811936,6
16,-170655402,2
16,-232059058,16
16,-874313923,7
16,1581119581,4
16,623493694,6
16,-2097394544,4
16,-977844515,10
16,552512075,3
16,1070653705,2
16,381229048,2
16,1085252977,2
16,-1068913171,8
16,1116010592,3
16,1792243162,6
16,-201795482,2
16,1432538772,16
16,1205752787,16
16,2056026474,16
16,1167709152,6
16,249623500,2
16,628078791,2
16,-1476907306,2
16,-2091184356,8
16,769764091,4
16,-749401944,12
16,984405029,14
16,818997706,9
16,-96844099,8
16,-143316700,2
16,530064269,12
16,450713720,16
16,-1347000427,2
16,1391964113,2
16,463685717,2
16,-194977154,14
16,1951340933,8
16,404169533,16
16,-424082209,2
16,-567213416,10
16,2109482953,2
16,-632031849,11
16,845968390,16
16,-1383090112,4
16,1631156443,6
16,-645079991,10
16,682401601,14
16,-1477428002,4
16,399731773,2
16,-135536885,2
16,1476964571,6
16,1196551401,2
16,1923182196,9
16,-612918961,10
16,1441399532,16
16,517532961,4
16,350540147,2
16,-251190034,2
16,-1156198457,16
16,-383002023,8
16,-1800013999,2
16,87004945,2
16,775680513,2
16,1308711953,4
16,1928108048,6
16,-497751330,2
16,-2085151403,2
16,-1847768878,4
16,638562869,2
16,484615622,6
16,-1064425596,2
16,-1976976492,4
16,1484508220,2
16,-1959657852,8
15,-591605991,5
15,-1083808776,2
15,-205125813,15
15,1317985002,11
15,-548161155,2
15,1877092926,12
15,1816361735,11
15,-1146474601,11
15,-1228144399,9
15,-990578480,7
15,418662120,7
15,-1426754471,13
15,-438784381,11
15,2135635146,10
15,1257548230,15
15,-1672067893,8
15,-1504195432,3
15,-48165657,15
15,1560681234,4
15,591949095,11
15,-770534360,10
15,-968340264,15
15,1378242426,11
15,1424386925,9
15,-719757165,5
15,-1484398477,8
15,-2146094212,7
15,-1939330212,7
15,1807157084,6
15,843226074,8
15,1277220855,7
15,59066366,12
15,1148721265,15
15,1401375311,4
15,1206858782,2
15,158464612,4
15,-1281219836,9
15,601950131,5
15,688486599,5
15,2075758087,15
15,2117238963,4
15,-414147848,12
15,-136641986,15
15,1002107340,4
15,1094167216,8
15,501414199,4
15,-461750170,5
15,1607598306,2
15,-62887838,2
15,-469709132,3
15,1938671541,6
15,-1684439885,13
15,-2065350416,2
15,-1774981949,2
15,-1580827160,3
15,2113631537,6
15,2028052960,2
15,-1163414605,3
15,-4648381,4
15,-49501084,2
15,1747366303,6
15,766641052,5
15,-1721622181,15
15,270201177,4
15,-351229385,6
15,592596658,8
15,-1355529769,4
15,834853978,4
15,-1573581649,2
15,1438834064,8
15,1090228995,3
15,-780814883,6
15,63341450,2
15,-1615932920,3
15,390130022,10
15,-394878336,6
15,2036391805,2
15,471679683,2
14,1125077068,10
14,1379994468,5
14,239631750,10
14,806310546,8
14,-2006106065,4
14,-835021987,6
14,-277264623,4
14,143858838,4
14,-594326123,6
14,1282744644,4
14,1898421678,3
14,1270797470,4
14,1069686154,4
14,626534405,9
14,-1821783316,14
14,-1623815242,14
14,31302035,4
14,-905319684,4
14,219562367,4
14,1472901582,10
14,-448191707,14
14,-513394779,4
14,-611876528,4
14,-1283233961,8
14,-334532430,4
14,898981634,3
14,1334509951,2
14,335271926,2
14,587901561,5
14,1263926726,8
14,-582936278,6
14,1789533638,3
14,-1982521677,14
14,555856543,4
14,-1845143568,10
14,-1946850801,14
14,-214037125,6
14,843319876,12
14,1700447415,4
14,-980398841,6
14,-1673638831,7
14,1566047145,10
14,733827946,10
14,225428478,2
14,617560657,2
14,1479679602,2
14,1050095620,2
14,1193508784,3
14,1287170495,14
14,-1424409055,3
14,616867363,6
14,304012431,8
14,279075555,12
14,790145762,10
14,208792207,2
14,767399555,8
14,-1693336555,6
14,-1020369431,8
14,-1972251285,10
14,-564060617,4
14,1358307257,2
14,-1751884041,4
14,-1496468494,8
14,-1544522741,4
14,2004752819,10
14,-1347930664,6
14,989508415,12
14,-1242723779,4
14,-435722899,5
14,7869948,4
14,-1972685743,2
14,880763953,6
14,-686877004,2
14,-1754393259,4
14,274961822,4
14,-319496919,9
14,-1653208277,2
14,272164163,12
14,962557213,8
14,1871567774,8
14,407583079,10
14,-270793713,4
14,-1701602681,8
14,-1077380680,4
14,1923651110,10
14,-553606977,6
14,-854695979,12
14,575110301,2
14,-1277517863,2
14,-442613571,4
14,-833926145,2
14,-76899183,2
14,1443239707,4
14,1130471624,9
14,1483994513,8
14,310373413,8
14,-673704402,3
14,-1347655081,8
14,442244115,2
14,780988239,2
14,-231222545,2
14,-485329715,10
14,1215392334,8
14,-647530504,10
14,837352310,4
14,193434134,2
14,-1280783968,2
14,1898893311,4
14,-925006427,8
14,-1230489625,6
14,-845643270,10
14,-1860322033,10
14,754153234,14
14,360418710,6
14,2114159653,2
14,-1062593094,4
14,1743964863,4
14,-2132692628,2
13,-1248992907,13
13,-147527279,9
13,1610169439,7
13,-916166852,5
13,111116697,11
13,-208073695,11
13,1732180911,8
13,-777994701,6
13,-1583530507,9
13,1599619748,4
13,1822688746,4
13,1785839806,9
13,-1771343686,2
13,-450501176,11
13,1275600720,7
13,-1004714221,7
13,-900769648,8
13,1395445043,2
13,-1508213470,3
13,-298738296,3
13,2010957908,9
13,-1285175277,3
13,-750960040,8
13,306389552,8
13,1362852975,11
13,1728867367,9
13,1223394319,5
13,-1445233041,3
13,1057009617,2
13,-2043385140,9
13,477041134,5
13,-584088932,5
13,874566969,2
13,2124023028,2
13,1838643382,5
13,445746504,6
13,1470073753,2
13,1776537611,4
13,1612801087,5
13,2119964377,7
13,-1959044813,6
13,-437537693,10
13,1246540855,6
13,1396845418,2
13,1187227916,7
13,1604474526,10
13,-1732995540,8
13,2023873230,3
13,-457526800,2
13,-1538673489,2
13,-1089714458,5
13,-861272113,10
13,1127474247,5
13,-704123144,8
13,663800417,2
13,724692748,4
13,470942439,2
13,1519897687,2
13,-875787553,5
13,-1832477145,4
13,-1602893042,13
13,19589885,4
13,249171319,2
13,997792058,4
13,750989166,3
13,1196090081,2
13,-1294419199,9
13,155641025,9
13,1184058771,9
13,1551886833,2
13,-945456703,2
13,1853911465,4
13,-1624046943,2
13,1803601790,4
13,-1676433608,8
13,1283666489,2
13,883824222,2
13,1211930911,6
13,2068470396,2
13,-648940656,3
13,-676808453,2
13,-567292661,2
13,-792194444,4
13,-960801528,4
12,-2033485794,12
12,1432299231,12
12,916513751,6
12,-770732734,2
12,-1882717905,4
12,1121450163,10
12,-915586750,2
12,2134187385,12
12,764753596,12
12,966611692,4
12,-159744429,2
12,-1506469049,12
12,517384870,12
12,726206064,12
12,-2026315744,12
12,431241871,8
12,2138300227,2
12,979281824,8
12,-957487655,6
12,302706580,4
12,-1787870667,6
12,-1948361637,8
12,1809214309,12
12,-1141689501,4
12,190744201,10
12,2066718985,10
12,-653154154,10
12,-1372132451,6
12,1994351164,12
12,154084076,8
12,140483535,4
12,-170940858,10
12,-1918111967,4
12,1497441734,4
12,140922935,8
12,-300470417,10
12,-597457007,2
12,1757152903,4
12,-1452641285,4
12,-1167424401,2
12,-242471528,4
12,129407632,2
12,-986181,8
12,-90877513,10
12,711763578,12
12,278172904,4
12,-374368913,12
12,-915930837,4
12,350137555,12
12,278789175,2
12,317625976,2
12,-1983676851,2
12,2090871695,2
12,-195654446,2
12,-942794786,12
12,890169498,4
12,1850177511,2
12,1790524509,6
12,-182021133,4
12,-797785053,6
12,-704438011,6
12,109343233,8
12,274597159,4
12,-230094400,8
12,-1925805274,12
12,-1678489131,4
12,-2015210635,3
12,-2072574055,4
12,128640386,12
12,1395563223,10
12,-1003850111,12
12,723805454,10
12,441518087,2
12,-40449866,10
12,243118229,12
12,-13731323,5
12,1140987404,12
12,1426926085,4
12,1448510100,2
12,556133520,8
12,151233367,4
12,-968340480,2
12,1604197548,10
12,1966151869,2
12,-1778740501,10
12,1217304286,2
12,-1252530941,2
12,-888494544,2
12,-367945876,6
12,1163798401,8
12,862049775,2
12,1860582819,8
12,-1009739140,12
12,-468390104,8
12,1625924199,2
12,-1372208898,8
12,-1932757477,10
12,-205314069,2
12,2054059195,2
12,-668999298,8
12,1935300676,10
12,-1227984693,2
12,-675140125,2
12,-633473982,2
12,679274449,4
12,332267572,10
12,-1307750771,8
12,-1616773181,4
12,312206661,2
12,1241778496,2
12,-508115205,10
12,-1136778287,6
12,-410927380,2
12,-1029307714,8
12,-27274815,6
12,-2065224262,2
12,-1708260898,4
12,450936425,2
12,-2004465339,2
12,-2111157379,10
12,-1199931387,8
12,-1133951061,2
12,790866739,12
12,487377342,12
12,429486018,12
12,1398319488,12
12,519215427,2
12,-2094936869,10
12,-1341575699,2
12,-2112117570,2
12,-1115536793,10
12,628574375,2
12,938531783,2
12,-328909747,8
12,-1450192506,2
12,-373002817,4
12,-1207010934,12
12,1081907196,10
12,-814449251,4
12,709403220,8
12,-1129667647,4
11,-2021017670,11
11,854413371,7
11,1323348599,2
11,-1170746363,11
11,-1859176499,4
11,1280991630,9
11,460513431,5
11,-1131075264,5
11,-111362471,5
11,1584976685,9
11,-683233107,9
11,2048420542,4
11,927587512,9
11,-607487162,9
11,-1614055302,4
11,-997550931,2
11,1852033919,9
11,545082572,3
11,575981619,11
11,-777849135,11
11,393503764,7
11,1870673952,2
11,1210177593,7
11,827616882,4
11,-1459427097,5
11,1532846333,5
11,-1350441060,9
11,-1335144705,7
11,-572924113,2
11,-1178117598,5
11,1232955758,7
11,456161434,8
11,1681984466,3
11,1041642341,2
11,-1618830678,5
11,1125524090,3
11,1134774179,4
11,-1990992088,2
11,-1919430088,8
11,-2137167178,2
11,-1879784111,9
11,-145962679,2
11,-489611735,2
11,-2053397903,9
11,1602837218,11
11,-1211503661,9
11,399156588,2
11,-1394059715,2
11,2098297782,2
11,76208748,6
11,-1867049792,7
11,-36035651,6
11,-117356214,2
11,1623956746,2
11,-1299446356,3
11,1800879366,3
11,-1455925313,4
11,-986693956,2
11,-74844062,2
11,393671962,4
11,-216967406,4
11,-395442576,2
11,-1698984780,2
11,-1692956140,2
11,1296030097,2
11,818185305,2
11,1824378,2
10,1311997107,10
10,2116000360,8
10,220656399,10
10,-247226094,10
10,-277334408,2
10,1300694188,6
10,1642794074,8
10,-1115013750,8
10,1039383611,5
10,1614210884,2
10,1526100614,10
10,-1657713593,2
10,458548829,2
10,727607935,6
10,1783402717,6
10,-565069158,10
10,1096865025,10
10,1670054624,4
10,70584651,10
10,-1727430454,8
10,1566550185,6
10,-1431963605,2
10,-432754723,6
10,-546722475,2
10,-198490797,2
10,-2040811720,10
10,246926661,4
10,-76586611,4
10,1028279860,8
10,258070348,4
10,545202081,6
10,-1991636706,8
10,-1376508542,8
10,-1575071110,8
10,-1467597247,2
10,1283702807,4
10,-111899970,8
10,591237103,2
10,-690205563,6
10,553048866,3
10,-2136871203,10
10,-90761243,2
10,262096668,5
10,83265163,6
10,817206921,4
10,-610716695,2
10,-532297281,5
10,1773246240,6
10,1487062627,4
10,-1472021806,6
10,-587678031,6
10,-673224329,10
10,225612874,5
10,1034282787,4
10,1309015241,10
10,-2062327390,4
10,-1065748444,2
10,844571667,8
10,-884444085,8
10,1101076856,2
10,-2063104466,4
10,84670278,2
10,1752867577,2
10,-193306787,10
10,632167583,10
10,-1598374350,2
10,1566611140,6
10,-1901345089,10
10,1915499540,4
10,999690441,8
10,-1134144478,5
10,-2091544067,8
10,2103283271,8
10,570972465,2
10,87475203,4
10,-709536135,4
10,809508211,2
10,2100149263,2
10,205068929,4
10,37470800,4
10,247854285,6
10,1774919880,2
10,1680931008,2
10,-1485639682,10
10,921838127,2
10,-1980591214,10
10,462460796,4
10,40498887,10
10,-1857236508,2
10,-1400001251,8
10,-79298131,10
10,-2046120166,2
10,1247260821,10
10,-1547121903,8
10,-125871419,4
10,2128023420,6
10,1320414905,10
10,-1388037506,10
10,40350033,2
10,-1829556543,4
10,1994077209,2
10,1318542145,4
10,375131935,2
10,497948710,2
10,-1231157287,8
10,482836185,2
10,1693183527,2
10,709883303,4
10,-444788340,10
10,-1836879776,8
10,1691275939,6
10,440969421,4
10,1510816848,2
9,-1917790549,2
9,52519944,4
9,-2025171308,2
9,1033754526,9
9,-1391315422,9
9,1434758644,9
9,-1473765939,9
9,526970203,9
9,-419881280,9
9,742000704,5
9,-1914299806,7
9,-511073168,7
9,-1297165962,5
9,94814238,7
